model,topic_id,word,score
BERTopic,63,benda anak,0.030756641326948417
BERTopic,63,cucu,0.029963660359611188
BERTopic,63,nikmat bagi,0.028222068386364995
BERTopic,63,harta benda,0.02349557852163277
BERTopic,63,anak cucu,0.022790435290642026
BERTopic,63,benda,0.02247274526970839
BERTopic,64,matahari,0.1787823144787468
BERTopic,64,bulan,0.13113371471512114
BERTopic,64,edar,0.09932210670507811
BERTopic,64,siang,0.08294415842199394
BERTopic,64,matahari bulan,0.0777022908869894
BERTopic,64,malam,0.053069015178957867
BERTopic,64,masing,0.051431402683226976
BERTopic,64,masing edar,0.045885808164714804
BERTopic,64,malam siang,0.04418455456664263
BERTopic,64,terbit,0.0401278810191869
BERTopic,65,nabi,0.13832629488446996
BERTopic,65,orang nabi,0.049982581205562496
BERTopic,65,nabi cerita,0.048221605746015486
BERTopic,65,cerita,0.04168567738119715
BERTopic,65,nabi nabi,0.04076009370575657
BERTopic,65,orang,0.033714900318760364
BERTopic,65,bunuh nabi,0.03368712705753091
BERTopic,65,betapa nabi,0.02694012708517073
BERTopic,65,kata bunuh,0.02694012708517073
BERTopic,65,nabi iman,0.0252846008454668
BERTopic,66,takwa taat,0.24306446396207793
BERTopic,66,taat kepada,0.24306446396207793
BERTopic,66,kepada takwa,0.1890501386371717
BERTopic,66,taat,0.1503831510343587
BERTopic,66,takwa,0.12461009450763447
BERTopic,66,sumpah,0.10068467725767646
BERTopic,66,kasihan,0.0626810579630869
BERTopic,66,kepada,0.05408640786549488
BERTopic,66,rida,0.05399060532729408
BERTopic,66,pantas,0.04204022369491217
BERTopic,67,bintang,0.39283444095373626
BERTopic,67,bintang bintang,0.21165770596655661
BERTopic,67,gugus,0.061208761452639926
BERTopic,67,gugus bintang,0.061208761452639926
BERTopic,67,hias,0.051033797521755964
BERTopic,67,langit,0.0478306321182612
BERTopic,67,kejar bintang,0.043477630840424046
BERTopic,67,langit dunia,0.043477630840424046
BERTopic,67,hias langit,0.043477630840424046
BERTopic,67,bintang langit,0.043477630840424046
BERTopic,68,maha sayang,0.10504924862429128
BERTopic,68,sayang,0.09938106618913718
BERTopic,68,kam maha,0.08321795080469493
BERTopic,68,maha kam,0.07853122081869869
BERTopic,68,kam,0.07824806361835965
BERTopic,68,maha,0.07322874217298571
BERTopic,68,sayang tobat,0.07024935907937294
BERTopic,68,tobat,0.0615280162370288
BERTopic,68,baik maha,0.04318130406877584
BERTopic,68,aku maha,0.0407855174756919
BERTopic,69,negeri,0.17515553860144822
BERTopic,69,negeri negeri,0.07724233532799797
BERTopic,69,binasa,0.06157740796469162
BERTopic,69,negeri binasa,0.035983402784503266
BERTopic,69,binasa negeri,0.035983402784503266
BERTopic,69,ada pinggir,0.029603869987974128
BERTopic,69,negeri usir,0.029603869987974128
BERTopic,69,daerah,0.027784651266142168
BERTopic,69,tinggal tinggal,0.027784651266142168
BERTopic,69,pinggir,0.027784651266142168
BERTopic,70,azab,0.03001708251927141
BERTopic,70,azab pedih,0.022614711756982805
BERTopic,70,timpa azab,0.0215132505552206
BERTopic,70,pedih,0.0212995869374
BERTopic,70,timpa,0.01942379521816457
BERTopic,70,kufur,0.019227285921628968
BERTopic,70,akhirat,0.018834444112912112
BERTopic,70,selalu kufur,0.01734105163174371
BERTopic,70,bagi,0.016901840108084234
BERTopic,70,umat,0.016755118036413566
BERTopic,71,amal,0.18893800964005023
BERTopic,71,amal amal,0.09466258696132225
BERTopic,71,gugur,0.04439128245459902
BERTopic,71,gugur amal,0.04130568979988841
BERTopic,71,catat amal,0.0393881378782877
BERTopic,71,beri catat,0.0393881378782877
BERTopic,71,catat,0.033894345161599566
BERTopic,71,amal bagi,0.029340138406789496
BERTopic,71,amal kufur,0.029340138406789496
BERTopic,71,bagi amal,0.029340138406789496
BERTopic,72,waktu,0.19228011149492927
BERTopic,72,ajal,0.10345600935246585
BERTopic,72,tentu hari,0.0935728778166729
BERTopic,72,tentu waktu,0.0935728778166729
BERTopic,72,tentu,0.09274448507570915
BERTopic,72,waktu tentu,0.08052148665374712
BERTopic,72,tunda,0.0737966201810296
BERTopic,72,waktu rencana,0.0697022335695687
BERTopic,72,paling waktu,0.0697022335695687
BERTopic,72,rencana teguh,0.0697022335695687
BERTopic,73,kanan,0.2234032411069984
BERTopic,73,golong kanan,0.2128295236580441
BERTopic,73,golong,0.09492207272739024
BERTopic,73,bawa benar,0.07725459620974791
BERTopic,73,benar,0.0746997297074666
BERTopic,73,masuk benar,0.07321877957904166
BERTopic,73,tentu,0.05823490923358482
BERTopic,73,arah kanan,0.05642882818150868
BERTopic,73,bagi adil,0.05642882818150868
BERTopic,73,belakang kanan,0.05642882818150868
BERTopic,74,terang,0.06403710998390119
BERTopic,74,cahaya,0.05437290995768614
BERTopic,74,terang terang,0.0246878149803468
BERTopic,74,gelap cahaya,0.023868032590432107
BERTopic,74,sembah seru,0.018476468646070807
BERTopic,74,turun buah,0.018476468646070807
BERTopic,74,cahaya terang,0.018476468646070807
BERTopic,74,kitab,0.018016662842419255
BERTopic,74,rasul,0.017772600025403994
BERTopic,74,kepada terang,0.01734105163174371
BERTopic,75,tetap,0.1271309364191423
BERTopic,75,kekal dalam,0.12263660123448378
BERTopic,75,kekal,0.10732112334917268
BERTopic,75,lama,0.08979243728970521
BERTopic,75,dalam lama,0.08753269095705185
BERTopic,75,dalam,0.08553338752271003
BERTopic,75,bagaimana tetap,0.08390905824616869
BERTopic,75,tetap binasa,0.07875267397091251
BERTopic,75,biar tinggal,0.07875267397091251
BERTopic,75,binasa bagaimana,0.07509670448981393
BERTopic,76,yahudi,0.09480603050598291
BERTopic,76,nasrani,0.07027845526863252
BERTopic,76,yahudi nasrani,0.043553918531509354
BERTopic,76,iman yahudi,0.03955812932816851
BERTopic,76,sabiin,0.025866464044839464
BERTopic,76,dengar,0.022054855898002153
BERTopic,76,masuk musyrik,0.021776959265754677
BERTopic,76,anut,0.021776959265754677
BERTopic,76,iman,0.019677742678369536
BERTopic,76,musyrik,0.019191170842464366
BERTopic,77,saksi,0.12679476942702012
BERTopic,77,adil,0.03805471957869264
BERTopic,77,saksi wahai,0.03770847315000251
BERTopic,77,cukup saksi,0.034142034624955124
BERTopic,77,tegak saksi,0.028088959796691865
BERTopic,77,saksi adil,0.028088959796691865
BERTopic,77,saksi atas,0.027483613449594158
BERTopic,77,rasul,0.027018899398961724
BERTopic,77,iman saksi,0.026362835423098644
BERTopic,77,sumpah,0.025904657546040426
BERTopic,78,akhirat,0.06791657249543435
BERTopic,78,iman,0.05012581097317582
BERTopic,78,iman akhirat,0.04908080992828798
BERTopic,78,dunia,0.03622530360947987
BERTopic,78,dunia akhirat,0.03395793390927338
BERTopic,78,kiamat,0.030770630692832538
BERTopic,78,hidup dunia,0.03026387573745128
BERTopic,78,hidup,0.029785989646253414
BERTopic,78,hari kiamat,0.02582286033075879
BERTopic,78,manusia iman,0.02339124751830981
BERTopic,79,pagi,0.20249687348201748
BERTopic,79,waktu pagi,0.12989607664423106
BERTopic,79,petang,0.11235582179353575
BERTopic,79,pagi petang,0.10601960543678171
BERTopic,79,waktu,0.08247589463271861
BERTopic,79,fajar,0.07525648471213267
BERTopic,79,tasbih waktu,0.0724166265403323
BERTopic,79,pagi hari,0.06813878399618703
BERTopic,79,dongeng,0.06361176326206902
BERTopic,79,tasbih,0.06036889642672585
BERTopic,80,berita,0.17398044714315045
BERTopic,80,bawa berita,0.10304992697820654
BERTopic,80,bawa,0.08426579522974706
BERTopic,80,berita gembira,0.08264671539939202
BERTopic,80,gembira beri,0.07434671394530816
BERTopic,80,gembira,0.07369204089166498
BERTopic,80,utus bawa,0.06724438748042273
BERTopic,80,beri ingat,0.06525287290632067
BERTopic,80,berita besar,0.050090198268625416
BERTopic,80,ingat,0.04869509717943818
BERTopic,81,tahu maha,0.07666531556126148
BERTopic,81,bijaksana,0.06938278348190957
BERTopic,81,maha bijaksana,0.06938278348190957
BERTopic,81,tunjuk kepada,0.05799993504504245
BERTopic,81,maha tahu,0.055144574478873366
BERTopic,81,cipta beri,0.04219853178646165
BERTopic,81,tahu,0.041895011656964735
BERTopic,81,maha,0.04185821920190133
BERTopic,81,terima tobat,0.03836670678059296
BERTopic,81,tahu buat,0.035526916481333576
