sura,ayat,0,1,2,3,4,5,6,7,8,9,10,11,12,13
21,99,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.48437497,0.015625,0.015625,0.015625,0.32812497
21,100,0.28378376,0.013513514,0.013513514,0.013513514,0.14864865,0.013513514,0.013513514,0.013513514,0.013513514,0.28378376,0.013513514,0.013513514,0.14864865,0.013513514
21,101,0.029411765,0.029411765,0.029411765,0.029411765,0.029411765,0.029411765,0.029411765,0.029411765,0.029411765,0.029411765,0.029411765,0.029411765,0.32352942,0.32352942
21,102,0.48437497,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.171875,0.015625,0.015625,0.171875,0.015625
21,103,0.00877193,0.09649123,0.00877193,0.00877193,0.09649123,0.00877193,0.09649123,0.00877193,0.27192983,0.00877193,0.18421052,0.09649123,0.00877193,0.09649123
21,104,0.0054347827,0.16847827,0.0054347827,0.0054347827,0.11413043,0.11413043,0.0054347827,0.11413043,0.2228261,0.0054347827,0.0054347827,0.0054347827,0.059782613,0.16847827
21,105,0.0106382985,0.0106382985,0.0106382985,0.22340426,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.22340426,0.0106382985,0.22340426,0.22340426
21,106,0.013513514,0.4189189,0.14864865,0.14864865,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.14864865,0.013513514
21,107,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.57407403,0.018518519,0.018518519,0.018518519,0.018518519,0.2037037,0.018518519
21,108,0.00877193,0.00877193,0.09649123,0.00877193,0.00877193,0.18421052,0.00877193,0.00877193,0.00877193,0.00877193,0.18421052,0.00877193,0.27192983,0.18421052
21,109,0.007462687,0.007462687,0.007462687,0.007462687,0.007462687,0.007462687,0.007462687,0.007462687,0.007462687,0.08208956,0.23134328,0.007462687,0.30597016,0.30597016
21,110,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.28378376,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.554054,0.013513514
21,111,0.013513514,0.013513514,0.013513514,0.4189189,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.28378376,0.14864865
21,112,0.008064517,0.008064517,0.008064517,0.08870968,0.008064517,0.25,0.008064517,0.008064517,0.008064517,0.008064517,0.008064517,0.08870968,0.16935484,0.33064517
22,1,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.32978722,0.0106382985,0.0106382985,0.0106382985,0.22340426,0.32978722
22,2,0.004901961,0.15196078,0.004901961,0.004901961,0.05392157,0.004901961,0.004901961,0.05392157,0.05392157,0.004901961,0.004901961,0.39705884,0.05392157,0.2009804
22,3,0.013513514,0.14864865,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.14864865,0.013513514,0.4189189,0.14864865
22,4,0.00877193,0.00877193,0.00877193,0.00877193,0.09649123,0.00877193,0.00877193,0.18421052,0.00877193,0.18421052,0.00877193,0.00877193,0.18421052,0.27192983
22,5,0.001908397,0.001908397,0.020992367,0.25,0.001908397,0.059160303,0.059160303,0.001908397,0.040076334,0.11641221,0.040076334,0.059160303,0.13549618,0.21183206
22,6,0.00877193,0.09649123,0.00877193,0.18421052,0.00877193,0.4473684,0.00877193,0.00877193,0.00877193,0.00877193,0.00877193,0.00877193,0.00877193,0.18421052
22,7,0.009615385,0.009615385,0.10576924,0.10576924,0.009615385,0.009615385,0.009615385,0.20192307,0.20192307,0.009615385,0.009615385,0.009615385,0.20192307,0.10576924
22,8,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.13095239,0.011904763,0.011904763,0.011904763,0.3690476,0.011904763,0.3690476,0.011904763
22,9,0.006493507,0.006493507,0.006493507,0.006493507,0.13636364,0.071428575,0.006493507,0.13636364,0.13636364,0.071428575,0.071428575,0.13636364,0.13636364,0.071428575
22,10,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.48809525,0.3690476
22,11,0.005747127,0.005747127,0.06321839,0.005747127,0.17816092,0.005747127,0.06321839,0.06321839,0.005747127,0.005747127,0.005747127,0.12068965,0.17816092,0.29310346
22,12,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.20192307,0.009615385,0.39423078,0.29807693
22,13,0.076388896,0.14583333,0.006944445,0.006944445,0.006944445,0.006944445,0.14583333,0.006944445,0.006944445,0.006944445,0.006944445,0.006944445,0.21527778,0.35416666
22,14,0.007462687,0.007462687,0.007462687,0.007462687,0.23134328,0.007462687,0.007462687,0.007462687,0.007462687,0.5298508,0.007462687,0.007462687,0.15671642,0.007462687
22,15,0.0046728975,0.0046728975,0.051401872,0.09813084,0.09813084,0.19158879,0.0046728975,0.1448598,0.0046728975,0.0046728975,0.0046728975,0.09813084,0.19158879,0.09813084
22,16,0.20192307,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.10576924,0.009615385,0.009615385,0.009615385,0.20192307,0.009615385,0.20192307,0.20192307
22,17,0.006944445,0.006944445,0.006944445,0.076388896,0.21527778,0.076388896,0.21527778,0.006944445,0.21527778,0.006944445,0.006944445,0.006944445,0.006944445,0.14583333
22,18,0.003521127,0.07394366,0.003521127,0.14436619,0.038732395,0.07394366,0.038732395,0.07394366,0.003521127,0.109154925,0.003521127,0.003521127,0.32042256,0.109154925
22,19,0.006097561,0.006097561,0.006097561,0.006097561,0.067073174,0.006097561,0.006097561,0.006097561,0.006097561,0.49390247,0.006097561,0.006097561,0.067073174,0.3109756
22,20,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.2037037,0.2037037,0.018518519,0.018518519,0.2037037,0.2037037
22,21,0.029411765,0.029411765,0.32352942,0.029411765,0.029411765,0.029411765,0.029411765,0.029411765,0.029411765,0.32352942,0.029411765,0.029411765,0.029411765,0.029411765
22,22,0.00877193,0.00877193,0.00877193,0.00877193,0.09649123,0.00877193,0.00877193,0.18421052,0.00877193,0.18421052,0.00877193,0.00877193,0.18421052,0.27192983
22,23,0.0046728975,0.0046728975,0.0046728975,0.0046728975,0.051401872,0.0046728975,0.051401872,0.0046728975,0.0046728975,0.7523365,0.051401872,0.0046728975,0.0046728975,0.051401872
22,24,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.20192307,0.009615385,0.009615385,0.009615385,0.009615385,0.39423078,0.20192307,0.009615385,0.10576924
22,25,0.004098361,0.004098361,0.004098361,0.004098361,0.12704918,0.004098361,0.004098361,0.08606557,0.12704918,0.08606557,0.004098361,0.004098361,0.33196723,0.2090164
22,26,0.007462687,0.007462687,0.007462687,0.007462687,0.08208956,0.007462687,0.38059703,0.007462687,0.007462687,0.30597016,0.007462687,0.08208956,0.08208956,0.007462687
22,27,0.006944445,0.006944445,0.006944445,0.076388896,0.006944445,0.006944445,0.21527778,0.006944445,0.006944445,0.14583333,0.076388896,0.006944445,0.4236111,0.006944445
22,28,0.0046728975,0.051401872,0.0046728975,0.051401872,0.051401872,0.0046728975,0.1448598,0.0046728975,0.051401872,0.0046728975,0.09813084,0.09813084,0.051401872,0.3785047
22,29,0.071428575,0.006493507,0.006493507,0.2012987,0.006493507,0.006493507,0.006493507,0.006493507,0.006493507,0.26623377,0.006493507,0.006493507,0.2012987,0.2012987
22,30,0.004464286,0.09375,0.13839285,0.004464286,0.004464286,0.004464286,0.09375,0.004464286,0.004464286,0.049107146,0.049107146,0.004464286,0.40625003,0.13839285
22,31,0.006944445,0.006944445,0.076388896,0.4236111,0.14583333,0.076388896,0.076388896,0.006944445,0.006944445,0.006944445,0.006944445,0.006944445,0.14583333,0.006944445
22,32,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.117021285,0.0106382985,0.22340426,0.0106382985,0.0106382985,0.117021285,0.0106382985,0.0106382985,0.22340426,0.22340426
22,33,0.008064517,0.008064517,0.008064517,0.57258064,0.008064517,0.008064517,0.08870968,0.008064517,0.008064517,0.008064517,0.008064517,0.008064517,0.08870968,0.16935484
22,34,0.004901961,0.05392157,0.05392157,0.05392157,0.05392157,0.10294117,0.2009804,0.10294117,0.004901961,0.004901961,0.15196078,0.004901961,0.10294117,0.10294117
22,35,0.071428575,0.006493507,0.006493507,0.006493507,0.13636364,0.006493507,0.13636364,0.13636364,0.006493507,0.006493507,0.13636364,0.071428575,0.071428575,0.2012987
22,36,0.0030864195,0.0030864195,0.0030864195,0.033950616,0.033950616,0.0030864195,0.09567901,0.0030864195,0.0030864195,0.09567901,0.033950616,0.09567901,0.1882716,0.40432099
22,37,0.0054347827,0.0054347827,0.0054347827,0.16847827,0.0054347827,0.0054347827,0.059782613,0.11413043,0.0054347827,0.0054347827,0.16847827,0.0054347827,0.11413043,0.33152175
22,38,0.015625,0.171875,0.015625,0.015625,0.32812497,0.015625,0.015625,0.015625,0.171875,0.015625,0.015625,0.015625,0.015625,0.171875
22,39,0.0106382985,0.22340426,0.0106382985,0.0106382985,0.0106382985,0.22340426,0.0106382985,0.0106382985,0.117021285,0.0106382985,0.0106382985,0.0106382985,0.22340426,0.117021285
22,40,0.0030864195,0.09567901,0.0030864195,0.0030864195,0.2808642,0.09567901,0.09567901,0.0030864195,0.0030864195,0.064814806,0.033950616,0.0030864195,0.064814806,0.25
22,41,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.18902439,0.006097561,0.006097561,0.006097561,0.006097561,0.067073174,0.55487806,0.067073174,0.067073174
22,42,0.015625,0.015625,0.32812497,0.48437497,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625
22,43,0.018518519,0.018518519,0.018518519,0.57407403,0.018518519,0.018518519,0.2037037,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519
22,44,0.08208956,0.007462687,0.08208956,0.23134328,0.007462687,0.007462687,0.007462687,0.30597016,0.007462687,0.007462687,0.08208956,0.007462687,0.08208956,0.08208956
22,45,0.08208956,0.007462687,0.007462687,0.23134328,0.007462687,0.007462687,0.08208956,0.007462687,0.007462687,0.38059703,0.007462687,0.007462687,0.08208956,0.08208956
22,46,0.17816092,0.005747127,0.005747127,0.12068965,0.17816092,0.005747127,0.06321839,0.005747127,0.005747127,0.06321839,0.005747127,0.005747127,0.23563218,0.12068965
22,47,0.006493507,0.071428575,0.006493507,0.13636364,0.006493507,0.006493507,0.006493507,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575,0.2012987,0.2012987
22,48,0.009615385,0.009615385,0.20192307,0.20192307,0.009615385,0.009615385,0.10576924,0.10576924,0.009615385,0.009615385,0.009615385,0.10576924,0.10576924,0.10576924
22,49,0.117021285,0.0106382985,0.22340426,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.22340426,0.0106382985,0.22340426,0.117021285
22,50,0.013513514,0.013513514,0.013513514,0.013513514,0.28378376,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.14864865,0.013513514,0.28378376,0.14864865
22,51,0.29807693,0.009615385,0.009615385,0.009615385,0.10576924,0.009615385,0.009615385,0.009615385,0.009615385,0.10576924,0.009615385,0.20192307,0.009615385,0.20192307
22,52,0.1448598,0.09813084,0.09813084,0.0046728975,0.051401872,0.23831776,0.051401872,0.0046728975,0.0046728975,0.09813084,0.0046728975,0.0046728975,0.09813084,0.09813084
22,53,0.006493507,0.26623377,0.006493507,0.006493507,0.26623377,0.006493507,0.006493507,0.006493507,0.006493507,0.006493507,0.006493507,0.006493507,0.26623377,0.13636364
22,54,0.0054347827,0.16847827,0.0054347827,0.059782613,0.11413043,0.059782613,0.0054347827,0.0054347827,0.11413043,0.0054347827,0.2771739,0.0054347827,0.11413043,0.059782613
22,55,0.008064517,0.008064517,0.41129032,0.008064517,0.08870968,0.008064517,0.008064517,0.08870968,0.16935484,0.008064517,0.008064517,0.008064517,0.008064517,0.16935484
22,56,0.006944445,0.006944445,0.006944445,0.076388896,0.21527778,0.21527778,0.006944445,0.006944445,0.076388896,0.14583333,0.076388896,0.006944445,0.006944445,0.14583333
22,57,0.32978722,0.0106382985,0.0106382985,0.0106382985,0.22340426,0.0106382985,0.0106382985,0.117021285,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.22340426
22,58,0.008064517,0.008064517,0.008064517,0.08870968,0.08870968,0.008064517,0.008064517,0.008064517,0.008064517,0.008064517,0.33064517,0.16935484,0.008064517,0.25
22,59,0.008064517,0.16935484,0.008064517,0.008064517,0.08870968,0.33064517,0.08870968,0.008064517,0.008064517,0.16935484,0.008064517,0.008064517,0.008064517,0.08870968
22,60,0.006493507,0.26623377,0.006493507,0.006493507,0.071428575,0.26623377,0.006493507,0.006493507,0.006493507,0.006493507,0.071428575,0.006493507,0.13636364,0.13636364
22,61,0.00877193,0.00877193,0.00877193,0.00877193,0.09649123,0.18421052,0.00877193,0.00877193,0.35964912,0.18421052,0.00877193,0.00877193,0.00877193,0.09649123
22,62,0.00877193,0.09649123,0.00877193,0.00877193,0.00877193,0.4473684,0.18421052,0.00877193,0.00877193,0.00877193,0.00877193,0.00877193,0.00877193,0.18421052
22,63,0.008064517,0.008064517,0.008064517,0.08870968,0.008064517,0.4919355,0.08870968,0.008064517,0.008064517,0.16935484,0.008064517,0.008064517,0.08870968,0.008064517
22,64,0.008064517,0.16935484,0.008064517,0.008064517,0.008064517,0.65322584,0.008064517,0.008064517,0.008064517,0.008064517,0.008064517,0.008064517,0.008064517,0.08870968
22,65,0.0042735045,0.089743584,0.0042735045,0.30341882,0.0042735045,0.30341882,0.0042735045,0.0042735045,0.0042735045,0.0042735045,0.0042735045,0.0042735045,0.089743584,0.17521368
22,66,0.0106382985,0.22340426,0.0106382985,0.32978722,0.117021285,0.117021285,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.117021285,0.0106382985
22,67,0.0054347827,0.11413043,0.0054347827,0.059782613,0.059782613,0.059782613,0.0054347827,0.0054347827,0.059782613,0.0054347827,0.059782613,0.0054347827,0.16847827,0.38586956
22,68,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.57407403,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.2037037,0.018518519
22,69,0.015625,0.015625,0.171875,0.171875,0.015625,0.015625,0.171875,0.015625,0.32812497,0.015625,0.015625,0.015625,0.015625,0.015625
22,70,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.43617022,0.117021285,0.0106382985,0.0106382985,0.117021285,0.0106382985,0.0106382985,0.22340426,0.0106382985
22,71,0.009615385,0.009615385,0.20192307,0.009615385,0.009615385,0.10576924,0.10576924,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.20192307,0.29807693
22,72,0.3068182,0.003787879,0.003787879,0.003787879,0.07954545,0.003787879,0.15530303,0.041666668,0.041666668,0.003787879,0.041666668,0.003787879,0.15530303,0.15530303
22,73,0.004098361,0.004098361,0.2090164,0.08606557,0.004098361,0.08606557,0.004098361,0.004098361,0.004098361,0.004098361,0.004098361,0.08606557,0.29098362,0.2090164
22,74,0.009615385,0.39423078,0.009615385,0.009615385,0.009615385,0.29807693,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.10576924,0.10576924
22,75,0.0106382985,0.0106382985,0.117021285,0.0106382985,0.117021285,0.22340426,0.117021285,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.22340426,0.117021285
22,76,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.48809525,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.011904763,0.3690476
22,77,0.009615385,0.009615385,0.10576924,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.20192307,0.009615385,0.10576924,0.20192307,0.29807693
22,78,0.0026737966,0.05614973,0.10962566,0.0026737966,0.05614973,0.0026737966,0.13636363,0.0026737966,0.0026737966,0.0026737966,0.0026737966,0.1631016,0.1631016,0.29679143
24,1,0.27192983,0.00877193,0.00877193,0.00877193,0.00877193,0.00877193,0.27192983,0.00877193,0.00877193,0.09649123,0.00877193,0.18421052,0.00877193,0.09649123
24,2,0.003521127,0.003521127,0.003521127,0.07394366,0.038732395,0.003521127,0.14436619,0.003521127,0.07394366,0.109154925,0.003521127,0.2852113,0.038732395,0.21478873
24,3,0.004464286,0.004464286,0.004464286,0.004464286,0.004464286,0.004464286,0.22767857,0.004464286,0.004464286,0.004464286,0.004464286,0.6741072,0.004464286,0.049107146
24,4,0.005747127,0.005747127,0.005747127,0.29310346,0.06321839,0.005747127,0.005747127,0.005747127,0.005747127,0.06321839,0.005747127,0.29310346,0.06321839,0.17816092
24,5,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.6891892,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.14864865
24,6,0.0054347827,0.059782613,0.0054347827,0.059782613,0.059782613,0.0054347827,0.11413043,0.0054347827,0.0054347827,0.059782613,0.0054347827,0.38586956,0.0054347827,0.2228261
24,7,0.015625,0.015625,0.171875,0.171875,0.015625,0.015625,0.171875,0.015625,0.015625,0.171875,0.015625,0.015625,0.015625,0.171875
24,8,0.15671642,0.15671642,0.007462687,0.08208956,0.08208956,0.007462687,0.007462687,0.007462687,0.007462687,0.15671642,0.007462687,0.08208956,0.007462687,0.23134328
24,9,0.015625,0.171875,0.015625,0.171875,0.171875,0.015625,0.015625,0.015625,0.015625,0.171875,0.015625,0.015625,0.015625,0.171875
24,10,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.49038464,0.009615385,0.009615385,0.009615385,0.009615385,0.20192307,0.009615385,0.10576924,0.10576924
24,11,0.09375,0.004464286,0.09375,0.004464286,0.13839285,0.004464286,0.049107146,0.13839285,0.004464286,0.004464286,0.004464286,0.13839285,0.13839285,0.18303572
24,12,0.15671642,0.007462687,0.30597016,0.007462687,0.08208956,0.007462687,0.007462687,0.08208956,0.08208956,0.007462687,0.007462687,0.007462687,0.007462687,0.23134328
24,13,0.009615385,0.009615385,0.39423078,0.20192307,0.009615385,0.009615385,0.009615385,0.29807693,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385
24,14,0.007462687,0.007462687,0.007462687,0.007462687,0.007462687,0.007462687,0.007462687,0.15671642,0.007462687,0.007462687,0.15671642,0.23134328,0.15671642,0.23134328
24,15,0.007462687,0.007462687,0.007462687,0.08208956,0.38059703,0.007462687,0.007462687,0.007462687,0.007462687,0.007462687,0.007462687,0.007462687,0.08208956,0.38059703
24,16,0.117021285,0.0106382985,0.117021285,0.0106382985,0.0106382985,0.22340426,0.117021285,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.117021285,0.22340426
24,17,0.2037037,0.2037037,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0.2037037,0.018518519,0.018518519,0.018518519,0.2037037
24,18,0.22340426,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.43617022,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.117021285,0.0106382985,0.0106382985,0.117021285
24,19,0.14583333,0.006944445,0.006944445,0.076388896,0.006944445,0.006944445,0.006944445,0.14583333,0.006944445,0.006944445,0.006944445,0.14583333,0.2847222,0.14583333
24,20,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.43617022,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.22340426,0.0106382985,0.22340426,0.0106382985
